Date,City,AQI,temperature_2m_mean,temperature_2m_min,temperature_2m_max,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_mean,latitude,longitude,day_of_week,month,year,AQI_lag_1_day,AQI_lag_7_day
2023-03-24,Chennai,13.5,28.581750166666666,26.363,31.913,82.53466754166666,1.5,14.987358416666666,13.16,80.26,4,3,2023,372.3,130.3
2023-03-25,Chennai,324.0,28.22550025,26.163,31.513,82.35853345833333,0.6,14.113236770833334,13.16,80.26,5,3,2023,13.5,364.0
2023-03-26,Chennai,95.0,28.16091695833333,25.363,30.713001,82.51153545833334,0.7000000000000001,12.97565245,13.16,80.26,6,3,2023,324.0,433.9
2023-03-27,Chennai,391.6,28.773416833333332,25.863,32.963,79.62722366666667,0.2,14.003257925,13.16,80.26,0,3,2023,95.0,223.5
2023-03-28,Chennai,87.0,28.665083499999998,26.263,32.013,79.06680445833332,0.1,14.025508766666666,13.16,80.26,1,3,2023,391.6,429.3
2023-03-29,Chennai,163.1,28.202583416666666,24.813,31.713001,76.885116,0.0,14.37201675,13.16,80.26,2,3,2023,87.0,46.6
2023-03-30,Chennai,103.9,27.952583625,24.713001,31.563,74.49851566666666,0.0,15.264301458333334,13.16,80.26,3,3,2023,163.1,372.3
2023-03-31,Chennai,402.4,28.600500166666667,25.863,32.363,75.53026983333334,0.0,16.24288891666667,13.16,80.26,4,3,2023,103.9,13.5
2023-04-01,Chennai,312.6,28.946333541666665,26.063,32.313,77.509197875,2.2,17.001338166666667,13.16,80.26,5,4,2023,402.4,324.0
2023-04-02,Chennai,343.0,28.994250291666663,27.163,32.913002,77.87466154166667,6.1000000000000005,16.748964125,13.16,80.26,6,4,2023,312.6,95.0
2023-04-03,Chennai,202.0,28.68175020833333,27.113,31.263,79.20669291666667,0.8,16.4962365,13.16,80.26,0,4,2023,343.0,391.6
2023-04-04,Chennai,193.9,28.68591675,26.463001,31.613,77.66831045833334,0.4,16.788812895833335,13.16,80.26,1,4,2023,202.0,87.0
2023-04-05,Chennai,276.3,28.998416958333333,26.463001,32.663002,78.435755125,0.1,16.4929381875,13.16,80.26,2,4,2023,193.9,163.1
2023-04-06,Chennai,117.3,29.215083583333335,25.863,32.863,77.49766495833333,0.1,13.986704183333332,13.16,80.26,3,4,2023,276.3,103.9
2023-04-07,Chennai,230.6,28.408833708333333,25.113,31.963001,77.482876125,0.0,10.3912912125,13.16,80.26,4,4,2023,117.3,402.4
2023-04-08,Chennai,378.1,28.373416833333334,25.313,31.513,75.63652524999999,0.0,9.7822148,13.16,80.26,5,4,2023,230.6,312.6
2023-04-09,Chennai,35.6,28.902583708333335,25.513,32.363,71.91581941666666,0.0,9.093435745833334,13.16,80.26,6,4,2023,378.1,343.0
2023-04-10,Chennai,208.8,28.608833458333333,25.013,32.313,77.27368045833333,0.0,8.455402625,13.16,80.26,0,4,2023,35.6,202.0
2023-04-11,Chennai,429.2,28.22550025,23.863,33.063,77.203732,0.0,7.8198546208333335,13.16,80.26,1,4,2023,208.8,193.9
2023-04-12,Chennai,448.6,28.277583625000002,24.113,33.913002,77.12445858333334,0.0,9.947634595833334,13.16,80.26,2,4,2023,429.2,276.3
2023-04-13,Chennai,232.8,28.733833666666666,24.213001,34.163002,78.35453508333333,0.0,11.868467608333333,13.16,80.26,3,4,2023,448.6,117.3
2023-04-14,Chennai,472.9,28.8588335,23.863,34.813,77.64556970833333,0.0,12.498419125,13.16,80.26,4,4,2023,232.8,230.6
2023-04-15,Chennai,340.8,29.288000208333333,24.563,35.313,77.01024112500001,0.0,11.822674395833333,13.16,80.26,5,4,2023,472.9,378.1
2023-04-16,Chennai,98.1,29.338000124999997,24.363,35.513,75.72750475,0.0,13.495497733333332,13.16,80.26,6,4,2023,340.8,35.6
2023-04-17,Chennai,449.5,29.127583583333333,24.713001,34.413002,77.1883145,0.0,14.355339875,13.16,80.26,0,4,2023,98.1,208.8
2023-04-18,Chennai,38.3,29.079667,25.313,34.363,79.442468625,0.0,14.010842666666667,13.16,80.26,1,4,2023,449.5,429.2
2023-04-19,Chennai,244.7,29.7400835,26.063,34.713,79.29165458333334,0.0,16.375808708333334,13.16,80.26,2,4,2023,38.3,448.6
2023-04-20,Chennai,167.4,30.594250083333336,27.613,35.963,77.52878325,0.0,18.790527833333332,13.16,80.26,3,4,2023,244.7,232.8
2023-04-21,Chennai,324.2,30.77758366666667,28.013,35.863,75.66928270833334,0.1,17.495994729166664,13.16,80.26,4,4,2023,167.4,472.9
2023-04-22,Chennai,142.5,30.360917166666667,27.913,33.913002,76.64306141666667,0.0,15.059277291666668,13.16,80.26,5,4,2023,324.2,340.8
2023-04-23,Chennai,194.1,30.52758366666667,28.213001,33.513,74.91188620833334,6.3,18.381771604166666,13.16,80.26,6,4,2023,142.5,98.1
2023-04-24,Chennai,439.4,29.946333541666665,27.763,32.613,75.26408795833333,0.9,16.862040083333333,13.16,80.26,0,4,2023,194.1,449.5
2023-04-25,Chennai,112.2,29.88175025,27.163,32.113,73.31898891666667,0.9,13.445613983333333,13.16,80.26,1,4,2023,439.4,38.3
2023-04-26,Chennai,368.1,29.917166875000003,26.963001,32.813,71.90332316666667,0.1,10.203906583333334,13.16,80.26,2,4,2023,112.2,244.7
2023-04-27,Chennai,490.5,30.246333500000002,26.863,33.063,73.52370108333334,0.1,11.099023525,13.16,80.26,3,4,2023,368.1,167.4
2023-04-28,Chennai,88.7,30.263000291666668,27.863,32.913002,72.67707633333333,1.4,11.938067233333333,13.16,80.26,4,4,2023,490.5,324.2
2023-04-29,Chennai,269.0,28.71925029166667,26.163,31.463001,78.600247875,5.0,10.568462479166667,13.16,80.26,5,4,2023,88.7,142.5
2023-04-30,Chennai,491.1,28.846333458333334,25.013,32.213,77.29644433333333,5.1000000000000005,12.480718379166667,13.16,80.26,6,4,2023,269.0,194.1
2023-05-01,Chennai,171.8,27.033833625,24.113,30.963001,86.02189158333333,46.0,9.169711904166666,13.16,80.26,0,5,2023,491.1,439.4
2023-05-02,Chennai,3.7,26.898416833333332,24.963001,28.813,86.165553,8.0,11.800837695833332,13.16,80.26,1,5,2023,171.8,112.2
2023-05-03,Chennai,490.8,26.70675025,25.313,29.013,88.71079129166667,8.3,6.577407666666667,13.16,80.26,2,5,2023,3.7,368.1
2023-05-04,Chennai,65.5,28.379667041666664,24.713001,30.963001,81.49824195833334,3.6,8.593725758333333,13.16,80.26,3,5,2023,490.8,490.5
2023-05-05,Chennai,1.1,27.17341675,25.263,30.313,87.30677083333335,11.4,8.57537035,13.16,80.26,4,5,2023,65.5,88.7
2023-05-06,Chennai,87.7,27.908833458333334,25.813,31.013,83.797582,3.7,6.8698190125,13.16,80.26,5,5,2023,1.1,269.0
2023-05-07,Chennai,266.0,28.929666833333332,26.063,32.013,80.80904925,0.2,7.417312308333333,13.16,80.26,6,5,2023,87.7,491.1
2023-05-08,Chennai,226.1,28.738000208333332,25.163,31.913,80.50314083333333,0.0,7.750127549999999,13.16,80.26,0,5,2023,266.0,171.8
2023-05-09,Chennai,273.2,29.47966704166667,26.463001,32.863,81.532217875,0.1,7.562863383333333,13.16,80.26,1,5,2023,226.1,3.7
2023-05-10,Chennai,246.1,29.813000125000002,26.713001,33.563,79.68596062499999,0.0,8.409930466666667,13.16,80.26,2,5,2023,273.2,490.8
2023-05-11,Chennai,177.6,29.567166916666665,26.713001,34.363,80.73695758333334,0.0,7.984374941666666,13.16,80.26,3,5,2023,246.1,65.5
2023-05-12,Chennai,425.8,31.47341683333333,27.013,37.213,70.942766875,0.0,11.952165583333333,13.16,80.26,4,5,2023,177.6,1.1
2023-05-13,Chennai,415.4,33.490083875,28.713001,39.913002,50.85768254166666,0.0,17.2925285625,13.16,80.26,5,5,2023,425.8,87.7
2023-05-14,Chennai,406.5,32.63175020833334,28.463001,40.263,62.63067720833333,0.0,15.842634958333333,13.16,80.26,6,5,2023,415.4,266.0
2023-05-15,Chennai,119.2,31.47341683333333,28.363,37.113,73.25047691666667,0.0,15.642007404166668,13.16,80.26,0,5,2023,406.5,226.1
2023-05-16,Chennai,407.3,31.871333875,28.463001,38.163002,73.4987185,0.0,14.792766566666666,13.16,80.26,1,5,2023,119.2,273.2
2023-05-17,Chennai,31.3,31.06716683333333,28.563,34.063,79.44641395833334,0.0,18.902488375,13.16,80.26,2,5,2023,407.3,246.1
2023-05-18,Chennai,249.6,30.385916833333336,27.663,35.863,79.17175783333333,0.7,16.5484486125,13.16,80.26,3,5,2023,31.3,177.6
2023-05-19,Chennai,102.6,30.75883358333333,27.963001,35.213,79.33812566666667,0.0,18.444623625000002,13.16,80.26,4,5,2023,249.6,425.8
2023-05-20,Chennai,116.6,30.64633375,28.063,33.813,78.73677254166667,0.0,16.454761208333334,13.16,80.26,5,5,2023,102.6,415.4
2023-05-21,Chennai,155.4,30.658833625,28.163,34.513,79.40578125,0.2,17.502398875,13.16,80.26,6,5,2023,116.6,406.5
2023-05-22,Chennai,324.1,30.046333458333333,27.163,34.213,79.74122354166667,9.6,14.839142333333333,13.16,80.26,0,5,2023,155.4,119.2
2023-05-23,Chennai,77.8,30.696333624999998,27.913,35.263,72.54811933333333,0.0,15.051747220833334,13.16,80.26,1,5,2023,324.1,407.3
2023-05-24,Chennai,353.6,31.385917000000003,28.513,36.263,71.139436625,0.0,16.06847775,13.16,80.26,2,5,2023,77.8,31.3
2023-05-25,Chennai,385.1,32.888000166666664,29.513,38.463,56.61558391666667,0.9,13.134264958333333,13.16,80.26,3,5,2023,353.6,249.6
2023-05-26,Chennai,190.8,31.831750416666665,28.213001,38.313,66.18263395833334,0.3,11.901989166666667,13.16,80.26,4,5,2023,385.1,102.6
2023-05-27,Chennai,131.0,31.954667166666667,28.563,37.713,66.94358525,0.0,10.923291541666666,13.16,80.26,5,5,2023,190.8,116.6
2023-05-28,Chennai,147.6,30.969250083333336,27.913,35.963,71.92836345833334,7.199999999999999,11.230717345833334,13.16,80.26,6,5,2023,131.0,155.4
2023-05-29,Chennai,208.5,31.192166708333332,28.663,34.613,78.335211125,0.0,14.1011799375,13.16,80.26,0,5,2023,147.6,324.1
2023-05-30,Chennai,32.1,29.835917124999998,26.463001,35.113,76.40569599999999,0.30000000000000004,12.465038470833333,13.16,80.26,1,5,2023,208.5,77.8
2023-05-31,Chennai,196.8,30.33800033333333,26.413,34.363,77.49412975,0.0,13.677428441666665,13.16,80.26,2,5,2023,32.1,353.6
2023-06-01,Chennai,384.2,32.140083833333335,28.663,36.713,61.31144225,0.0,14.362848916666666,13.16,80.26,3,6,2023,196.8,385.1
2023-06-02,Chennai,203.3,32.37341679166666,29.313,38.713,65.49501504166666,0.0,13.796857333333334,13.16,80.26,4,6,2023,384.2,190.8
2023-06-03,Chennai,180.2,32.446333625,29.163,39.063,60.94086383333333,0.0,11.677342295833334,13.16,80.26,5,6,2023,203.3,131.0
2023-06-04,Chennai,17.5,32.35258366666667,28.663,37.863,57.57056683333334,0.6,11.5597545875,13.16,80.26,6,6,2023,180.2,147.6
2023-06-05,Chennai,108.2,31.99216675,28.363,37.863,60.89237945833333,0.2,13.1137776625,13.16,80.26,0,6,2023,17.5,208.5
2023-06-06,Chennai,68.8,33.17133358333333,29.613,39.763,57.51795216666667,0.1,16.839372958333332,13.16,80.26,1,6,2023,108.2,32.1
2023-06-07,Chennai,362.7,31.419250458333334,27.463001,35.113,63.77509883333334,16.8,12.762180783333333,13.16,80.26,2,6,2023,68.8,196.8
2023-06-08,Chennai,186.9,31.985916875,28.863,37.063,59.05841791666666,0.0,15.292727175000001,13.16,80.26,3,6,2023,362.7,384.2
2023-06-09,Chennai,60.8,32.02341675,28.563,38.513,61.79420616666667,1.4,14.3975916,13.16,80.26,4,6,2023,186.9,203.3
2023-06-10,Chennai,411.0,32.11091679166667,29.163,38.713,60.783427458333335,0.8,13.823385333333334,13.16,80.26,5,6,2023,60.8,180.2
2023-06-11,Chennai,220.8,31.606750166666668,28.363,38.263,61.366792000000004,5.8,12.8178326875,13.16,80.26,6,6,2023,411.0,17.5
2023-06-12,Chennai,238.5,32.663000375,29.263,38.763,56.263292875,0.30000000000000004,15.331029916666667,13.16,80.26,0,6,2023,220.8,108.2
2023-06-13,Chennai,97.1,32.40050025,28.663,37.963,58.41055770833333,0.0,14.091715583333333,13.16,80.26,1,6,2023,238.5,68.8
2023-06-14,Chennai,104.8,33.3317505,30.013,39.413002,51.840511166666666,0.0,12.329300383333333,13.16,80.26,2,6,2023,97.1,362.7
2023-06-15,Chennai,315.7,32.658833666666666,29.563,38.663002,59.243598375000005,0.0,14.945810420833332,13.16,80.26,3,6,2023,104.8,186.9
2023-06-16,Chennai,86.4,34.210917083333335,29.913,39.563,49.33592216666667,1.2000000000000002,14.713777191666667,13.16,80.26,4,6,2023,315.7,60.8
2023-06-17,Chennai,258.9,31.60258370833333,26.963001,37.463,61.79446475,1.6,15.312199175000002,13.16,80.26,5,6,2023,86.4,411.0
2023-06-18,Chennai,8.9,29.77758366666667,26.313,34.263,71.649257125,3.1,13.5604137125,13.16,80.26,6,6,2023,258.9,220.8
2023-06-19,Chennai,153.3,27.68383341666667,25.663,32.013,81.49703570833333,17.1,18.757953083333334,13.16,80.26,0,6,2023,8.9,238.5
2023-06-20,Chennai,27.5,29.967166958333333,26.313,34.263,71.75109616666667,0.1,16.206620208333334,13.16,80.26,1,6,2023,153.3,97.1
2023-06-21,Chennai,192.6,29.606750208333334,26.163,32.963,77.91856333333332,1.5,11.853967070833333,13.16,80.26,2,6,2023,27.5,104.8
2023-06-22,Chennai,147.9,29.779666958333333,26.813,33.163002,75.68108525000001,0.5,10.688485570833334,13.16,80.26,3,6,2023,192.6,315.7
2023-06-23,Chennai,200.3,30.127583625,27.713001,34.413002,74.73677525000001,0.0,9.7757699375,13.16,80.26,4,6,2023,147.9,86.4
2023-06-24,Chennai,15.1,30.667166750000003,28.263,34.013,67.11245575,0.2,10.601555716666667,13.16,80.26,5,6,2023,200.3,258.9
2023-06-25,Chennai,318.6,30.567167041666664,27.863,34.063,68.72567191666667,0.0,14.160650958333333,13.16,80.26,6,6,2023,15.1,8.9
2023-06-26,Chennai,155.7,30.331750333333332,27.713001,34.913002,70.84034320833334,0.9,12.441143529166666,13.16,80.26,0,6,2023,318.6,153.3
2023-06-27,Chennai,215.2,31.165083624999998,27.713001,35.963,62.71971529166667,0.0,13.811957333333334,13.16,80.26,1,6,2023,155.7,27.5
2023-06-28,Chennai,365.5,30.844250333333335,27.463001,35.713,66.93245333333333,3.1,14.7557250625,13.16,80.26,2,6,2023,215.2,192.6
2023-06-29,Chennai,269.1,31.11716708333333,28.263,36.163002,62.82374383333333,0.6000000000000001,12.035975229166667,13.16,80.26,3,6,2023,365.5,147.9
2023-06-30,Chennai,448.6,31.146333416666664,26.813,36.313,63.21501175,0.0,12.454238875,13.16,80.26,4,6,2023,269.1,200.3
2023-07-01,Chennai,329.7,30.427583375,26.463001,34.863,65.234645375,3.8000000000000003,12.846784145833333,13.16,80.26,5,7,2023,448.6,15.1
2023-07-02,Chennai,499.2,28.790083624999998,25.363,33.463,79.06593175,8.6,10.758912695833333,13.16,80.26,6,7,2023,329.7,318.6
2023-07-03,Chennai,423.7,28.542167000000003,26.213001,33.163002,76.460759625,9.8,13.499764475,13.16,80.26,0,7,2023,499.2,155.7
2023-07-04,Chennai,309.2,28.058833458333336,25.763,32.163002,81.09597920833333,13.5,10.506634058333333,13.16,80.26,1,7,2023,423.7,215.2
2023-07-05,Chennai,24.3,28.752583666666666,26.213001,34.213,74.73530658333333,18.099999999999998,14.272748083333333,13.16,80.26,2,7,2023,309.2,365.5
2023-07-06,Chennai,16.7,29.131750208333333,27.363,31.863,71.33088029166667,0.1,12.825894470833333,13.16,80.26,3,7,2023,24.3,269.1
2023-07-07,Chennai,88.1,30.04008358333333,27.113,34.063,65.83111879166667,0.4,13.026410683333333,13.16,80.26,4,7,2023,16.7,448.6
2023-07-08,Chennai,428.6,30.227583624999998,27.213001,34.313,66.49934916666666,0.3,12.241193529166667,13.16,80.26,5,7,2023,88.1,329.7
2023-07-09,Chennai,8.5,29.567166916666665,25.063,35.263,72.03018020833333,18.9,11.890178,13.16,80.26,6,7,2023,428.6,499.2
2023-07-10,Chennai,330.3,27.806750249999997,25.713001,31.263,85.72541812499999,21.8,8.410081283333334,13.16,80.26,0,7,2023,8.5,423.7
2023-07-11,Chennai,451.6,28.34216675,24.513,31.813,78.93908783333333,11.3,12.408273475,13.16,80.26,1,7,2023,330.3,309.2
2023-07-12,Chennai,5.2,27.84008354166667,24.813,32.463,82.71489275,7.2,8.680441745833333,13.16,80.26,2,7,2023,451.6,24.3
2023-07-13,Chennai,432.0,29.158833583333333,26.263,32.713,76.04811129166667,0.5,12.383971916666667,13.16,80.26,3,7,2023,5.2,16.7
2023-07-14,Chennai,111.1,30.10466716666667,27.163,33.913002,69.03614179166667,0.30000000000000004,12.870801833333333,13.16,80.26,4,7,2023,432.0,88.1
2023-07-15,Chennai,206.6,30.99008375,27.513,35.213,64.410548375,0.0,11.649924516666667,13.16,80.26,5,7,2023,111.1,428.6
2023-07-16,Chennai,394.2,30.498417041666666,27.663,34.063,65.10896625,1.0,10.917596179166667,13.16,80.26,6,7,2023,206.6,8.5
2023-07-17,Chennai,353.9,30.471333583333333,27.713001,35.663002,67.22994970833334,1.1,11.512642374999999,13.16,80.26,0,7,2023,394.2,330.3
2023-07-18,Chennai,426.5,31.417166958333336,28.363,36.113,57.348649791666666,0.1,14.137848908333334,13.16,80.26,1,7,2023,353.9,451.6
2023-07-19,Chennai,499.7,30.954666875,28.263,36.263,54.536093916666665,0.4,18.121351166666667,13.16,80.26,2,7,2023,426.5,5.2
2023-07-20,Chennai,204.6,31.840083625000002,28.363,36.213,51.098539208333335,0.0,18.599821875,13.16,80.26,3,7,2023,499.7,432.0
2023-07-21,Chennai,151.6,31.725500125,27.763,36.013,53.06964358333334,0.0,19.3864901875,13.16,80.26,4,7,2023,204.6,111.1
2023-07-22,Chennai,104.8,30.546333708333332,25.663,34.563,60.111048833333335,4.2,16.628718804166667,13.16,80.26,5,7,2023,151.6,206.6
2023-07-23,Chennai,385.1,27.035916874999998,25.513,28.963001,86.147075125,9.5,13.487230949999999,13.16,80.26,6,7,2023,104.8,394.2
2023-07-24,Chennai,290.3,26.846333583333333,24.663,29.463001,84.16123575,13.3,12.806184395833334,13.16,80.26,0,7,2023,385.1,353.9
2023-07-25,Chennai,338.2,26.517166791666668,25.013,28.563,86.513650375,12.9,13.636146583333334,13.16,80.26,1,7,2023,290.3,426.5
2023-07-26,Chennai,278.6,26.823416833333336,25.513,28.813,81.49938683333333,3.7,16.394649354166667,13.16,80.26,2,7,2023,338.2,499.7
2023-07-27,Chennai,67.9,30.085916833333332,26.363,34.613,61.84523095833333,0.0,16.67216816666667,13.16,80.26,3,7,2023,278.6,204.6
2023-07-28,Chennai,66.2,30.773417,27.113,35.313,59.420070875,0.5,15.084807158333334,13.16,80.26,4,7,2023,67.9,151.6
2023-07-29,Chennai,499.5,31.1775835,27.963001,35.463,56.54585175,0.0,16.493603145833333,13.16,80.26,5,7,2023,66.2,104.8
2023-07-30,Chennai,491.0,30.896333458333334,28.113,35.513,61.15612504166666,0.0,13.894343783333333,13.16,80.26,6,7,2023,499.5,385.1
2023-07-31,Chennai,4.3,30.300500166666666,27.413,34.813,66.40510641666667,0.7,12.5295949375,13.16,80.26,0,7,2023,491.0,290.3
2023-08-01,Chennai,261.5,31.046333666666666,28.363,35.163002,57.67484783333333,1.3,14.152846645833334,13.16,80.26,1,8,2023,4.3,338.2
2023-08-02,Chennai,479.3,31.779666916666667,28.513,36.013,48.77739941666667,0.0,15.997153516666666,13.16,80.26,2,8,2023,261.5,278.6
2023-08-03,Chennai,139.7,31.198416958333336,27.613,37.013,62.13543779166667,0.7000000000000001,15.50418975,13.16,80.26,3,8,2023,479.3,67.9
2023-08-04,Chennai,89.1,30.967166958333333,28.013,36.763,59.56618904166667,0.9,12.496172770833333,13.16,80.26,4,8,2023,139.7,66.2
2023-08-05,Chennai,72.0,30.66716704166667,24.313,36.363,66.08117558333333,12.0,13.519847604166666,13.16,80.26,5,8,2023,89.1,499.5
2023-08-06,Chennai,495.2,30.51091704166667,25.963001,35.963,68.514751,4.8,11.237944404166667,13.16,80.26,6,8,2023,72.0,491.0
2023-08-07,Chennai,268.3,30.423416833333334,26.813,35.613,71.02899779166667,0.0,12.571090883333333,13.16,80.26,0,8,2023,495.2,4.3
2023-08-08,Chennai,478.1,29.867166875,24.363,35.113,72.54818041666667,1.7000000000000002,10.157860520833333,13.16,80.26,1,8,2023,268.3,261.5
2023-08-09,Chennai,270.7,30.10258358333333,26.663,34.363,71.51614745833334,1.9,9.122642529166667,13.16,80.26,2,8,2023,478.1,479.3
2023-08-10,Chennai,226.8,29.423416958333334,25.313,35.013,71.9110085,0.7,11.400301379166669,13.16,80.26,3,8,2023,270.7,139.7
2023-08-11,Chennai,223.7,28.800500166666666,25.263,33.863,78.228955,6.3,10.777680216666667,13.16,80.26,4,8,2023,226.8,89.1
2023-08-12,Chennai,428.6,28.80675020833333,25.163,35.263,79.228544125,14.3,10.464193258333333,13.16,80.26,5,8,2023,223.7,72.0
2023-08-13,Chennai,152.2,29.431750124999997,25.213001,34.513,76.04841308333333,9.9,9.462602379166666,13.16,80.26,6,8,2023,428.6,495.2
2023-08-14,Chennai,357.0,28.433833625000002,25.763,33.513,82.28524929166666,9.6,10.833943429166666,13.16,80.26,0,8,2023,152.2,268.3
2023-08-15,Chennai,412.6,29.158833625,25.413,33.463,78.49490545833333,2.7,10.948584404166667,13.16,80.26,1,8,2023,357.0,478.1
2023-08-16,Chennai,421.5,29.690083625,26.513,34.263,74.870623125,0.5,10.704968745833334,13.16,80.26,2,8,2023,412.6,270.7
2023-08-17,Chennai,175.9,29.042166875000003,24.363,35.363,72.52529812499999,8.5,12.602471608333333,13.16,80.26,3,8,2023,421.5,226.8
2023-08-18,Chennai,212.0,29.763000208333334,26.713001,35.363,71.56507,0.7999999999999999,11.506475587499999,13.16,80.26,4,8,2023,175.9,223.7
2023-08-19,Chennai,377.9,29.923416958333334,26.613,35.563,66.217599375,0.5,10.074486204166666,13.16,80.26,5,8,2023,212.0,428.6
2023-08-20,Chennai,392.1,29.869250416666663,26.863,34.113,70.75251170833333,0.7,12.152462566666665,13.16,80.26,6,8,2023,377.9,152.2
2023-08-21,Chennai,470.6,30.029666958333333,27.313,34.263,76.1261105,2.0,9.165767924999999,13.16,80.26,0,8,2023,392.1,357.0
2023-08-22,Chennai,132.0,29.200500208333334,25.463001,32.863,80.31649441666667,13.4,14.253760966666666,13.16,80.26,1,8,2023,470.6,412.6
2023-08-23,Chennai,129.6,29.483833416666666,26.263,33.463,80.85564116666667,0.8,13.583332958333335,13.16,80.26,2,8,2023,132.0,421.5
2023-08-24,Chennai,480.6,29.429666708333333,26.513,33.713,81.07278087499999,1.2000000000000002,14.733714604166666,13.16,80.26,3,8,2023,129.6,175.9
2023-08-25,Chennai,179.0,30.131750166666667,27.263,35.063,73.92590145833334,0.1,13.163886633333334,13.16,80.26,4,8,2023,480.6,212.0
2023-08-26,Chennai,216.4,29.40883375,25.713001,34.263,78.01633600000001,18.4,8.98619555,13.16,80.26,5,8,2023,179.0,377.9
2023-08-27,Chennai,427.7,29.54425025,26.113,33.013,76.98085091666667,1.2000000000000002,10.960226175,13.16,80.26,6,8,2023,216.4,392.1
2023-08-28,Chennai,361.6,29.74633354166667,26.363,34.863,73.36545483333333,18.7,13.7758440125,13.16,80.26,0,8,2023,427.7,470.6
2023-08-29,Chennai,185.8,28.927583666666667,25.063,34.163002,77.27907158333333,9.7,9.321057082083334,13.16,80.26,1,8,2023,361.6,132.0
2023-08-30,Chennai,242.5,29.090083583333335,24.663,34.313,75.83184454166667,10.399999999999999,9.464034979166668,13.16,80.26,2,8,2023,185.8,129.6
2023-08-31,Chennai,215.8,29.408833583333333,25.463001,34.713,75.12771816666667,0.6,10.169849183333334,13.16,80.26,3,8,2023,242.5,480.6
2023-09-01,Chennai,203.6,29.502583708333333,26.813,33.413002,77.944157875,3.3,12.448656775000002,13.16,80.26,4,9,2023,215.8,179.0
